t,value
1623566550,61
1623566553,61
1623566556,61
1623566559,61
1623566562,61
1623566565,61
1623566568,61
1623566571,61
1623566574,61
1623566577,61
1623566580,61
1623566583,61
1623566586,61
1623566589,61
1623566592,61
1623566595,61
1623566598,61
1623566601,61
1623566604,61
1623566607,61
1623566610,61
1623566613,61
1623566616,61
1623566619,61
1623566622,61
1623566625,61
1623566628,61
1623566631,61
1623566634,61
1623566637,61
1623566640,61
1623566643,61
1623566646,61
1623566649,61
1623566652,61
1623566655,61
1623566658,61
1623566661,61
1623566664,61
1623566667,61
1623566670,61
1623566673,61
1623566676,61
1623566679,61
1623566682,61
1623566685,61
1623566688,61
1623566691,61
1623566694,61
1623566697,61
1623566700,61
1623566703,61
1623566706,61
1623566709,61
1623566712,61
1623566715,61
1623566718,61
1623566721,61
1623566724,61
1623566727,61
1623566730,61
1623566733,61
1623569949,61
1623569952,61
1623569955,61
1623569958,61
1623569961,61
1623569964,61
1623569967,61
1623569970,61
1623569973,61
1623569976,61
1623569979,61
1623569982,61
1623569985,61
1623569988,61
1623569991,61
1623569994,61
1623569997,61
1623570000,61
1623570003,61
1623570006,61
1623570009,61
1623570012,61
1623570015,61
1623570018,61
1623573203,61
1623573206,61
1623573209,61
1623573212,61
1623573215,61
1623573218,61
1623573221,61
1623573224,61
1623573227,61
1623573230,61
1623573233,61
1623573236,61
1623573239,61
1623573242,61
1623573245,61
1623573248,61
1623573251,61
1623573254,61
1623573257,61
1623573260,61
1623573263,61
1623573266,61
1623573269,61
1623575268,61
1623575271,61
1623575274,61
1623575277,61
1623575280,61
1623575283,61
1623575286,61
1623575289,61
1623575292,61
1623575295,61
1623575298,61
1623575301,61
1623575304,61
1623575307,61
1623575310,61
1623575313,61
1623575316,61
1623575319,61
1623575322,61
1623575325,61
1623575328,61
1623575331,61
1623575334,61
1623578519,61
1623578522,61
1623578525,61
1623578528,61
1623578531,61
1623578534,61
1623578537,61
1623578540,61
1623578543,61
1623578546,61
1623578549,61
1623578552,61
1623578555,61
1623578558,61
1623578561,61
1623578564,61
1623578567,61
1623578570,61
1623578573,61
1623578576,61
1623578579,61
1623578582,61
1623578585,61
1623581769,61
1623581772,61
1623581775,61
1623581778,61
1623581781,61
1623581784,61
1623581787,61
1623581790,61
