t,value
1598176098,790664
1598176101,791800
1598176104,792096
1598176107,792096
1598176110,794328
1598176113,794328
1598176116,794328
1598176119,794520
1598176122,796144
1598176125,796144
1598176128,796352
1598176131,797984
1598176134,797984
1598176137,797984
1598176140,798960
1598176143,800392
1598176146,800392
1598176149,800392
1598176152,800392
1598176155,800392
1598176158,800392
1598176161,801904
1598176164,802296
1598176167,802528
1598176170,802768
1598176173,803272
1598176176,803272
1598176179,803544
1598176182,804976
1598176185,805256
1598176188,805816
1598176191,806704
1598176194,807000
1598176197,807936
1598176200,807936
1598176203,810056
1598176206,810416
1598176209,811168
1598176212,811168
1598176215,811168
1598176218,811168
1598176221,812448
1598176224,812976
1598176227,814008
1598176230,814008
1598176233,815768
1598176236,815768
1598176239,815768
1598176242,817200
1598176245,817200
1598176248,817200
1598176251,817200
1598176254,817200
1598176257,817200
1598176260,817200
1598176263,818632
1598176266,818632
1598176269,818632
1598176272,818632
1598176275,818632
1598176278,818632
1598176281,819912
1598176284,820064
1598176287,820064
1598176290,820064
1598176293,820064
1598176296,820064
1598176299,820064
1598176302,821496
1598176305,821496
1598176308,821496
1598176311,821496
1598176314,821496
1598176317,821496
1598176320,821496
1598176323,822928
1598176326,822928
1598176329,822928
1598176332,822928
1598176335,822928
1598176338,822928
1598176341,824064
1598176344,824360
1598176347,824360
1598176350,824360
1598176353,824360
1598176356,824360
1598176359,824360
1598176362,825792
1598176365,825792
1598176368,825792
1598176371,825792
1598176374,825792
1598176377,825792
1598176380,825792
1598176383,827224
1598176386,827224
1598176389,827224
1598176392,827224
1598176395,827224
1598176398,827224
1598176401,828360
1598176404,828656
1598176407,828656
1598176410,828656
1598176413,828656
1598176416,828656
1598176419,828656
1598176422,830088
1598176425,830088
1598176428,830088
1598176431,830088
1598176434,830088
1598176437,830088
1598176440,830088
1598176443,831520
1598176446,831520
1598176449,831520
1598176452,831520
1598176455,831520
1598176458,831520
1598176461,832656
1598176464,832952
1598176467,832952
1598176470,832952
1598176473,832952
1598176476,832952
1598176479,832952
1598176482,834384
1598176485,834384
1598176488,834384
1598176491,834384
1598176494,834384
1598176497,834384
1598176500,834384
1598176503,835816
1598176506,835816
1598176509,835816
1598176512,835816
1598176515,835816
1598176518,835816
1598176521,836952
1598176524,837456
1598176527,837456
1598176530,837456
1598176533,839224
1598176536,839224
1598176539,839568
1598176542,841000
1598176545,841000
1598176548,841200
1598176551,841200
1598176554,841200
1598176557,841200
1598176560,841200
1598176563,842632
1598176566,842632
1598176569,842632
1598176572,842632
1598176575,842632
1598176578,842632
1598176581,843768
1598176584,844496
1598176587,844712
1598176590,846352
1598176593,846352
1598176596,846352
1598176599,846352
1598176602,847992
1598176605,848176
1598176608,848176
1598176611,849944
1598176614,849944
1598176617,849944
1598176620,850288
1598176623,851720
1598176626,851920
1598176629,851920
1598176632,853992
1598176635,853992
1598176638,853992
1598176641,854992
1598176644,855424
1598176647,855424
1598176650,855424
1598176653,855424
1598176656,855424
1598176659,855424
1598176662,856856
1598176665,856856
1598176668,856856
1598176671,856856
1598176674,856856
1598176677,856856
1598176680,856856
1598176683,858288
1598176686,858288
1598176689,858288
1598176692,858288
1598176695,858288
1598176698,858288
1598176701,858288
1598176704,859720
1598176707,859720
